Zip Code,Population
90001,54492
90002,44586
90003,58198
90004,67852
90005,43019
90006,62784
90007,45025
90008,30852
90010,1957
90011,101215
90012,30596
90013,9732
90014,3524
90015,15140
90016,46984
90017,20692
90018,47143
90019,67520
90020,42394
90021,3012
90022,68701
90023,47487
90024,44150
90025,41175
90026,73686
90027,48727
90028,30568
90029,41713
90031,38415
90032,46960
90033,49431
90034,58218
90035,27799
90036,32901
90037,56709
90038,32562
90039,29310
90040,9805
90041,27866
90042,64672
90043,44764
90044,87383
90045,39334
90046,49839
90047,47107
90048,21739
90049,33523
90056,8115
90057,44004
90058,3642
90059,38128
90061,24511
90062,29299
90063,55668
90064,24505
90065,47534
90066,55204
90067,2527
90068,21728
90069,20408
90071,21
90077,10470
90201,105285
90210,21397
90211,8321
90212,11355
90220,47305
90221,51387
90222,29825
90230,31963
90232,15195
90240,24908
90241,40152
90242,42459
90245,16041
90247,47758
90248,9960
90249,26442
90250,93315
90254,18693
90255,78114
90260,33300
90262,69850
90263,11
90265,19630
90266,33758
90270,28094
90272,22548
90274,24979
90275,41263
90277,34191
90278,37322
90280,96267
90290,5451
90291,31021
90292,18058
90293,11264
90301,37527
90302,30779
90303,27778
90304,28680
90305,13779
90401,5221
90402,11509
90403,23559
90404,19975
90405,26099
90501,40705
90502,17058
90503,41979
90504,31678
90505,34873
90601,32050
90602,26265
90603,19109
90604,37887
90605,38181
90606,32148
90620,44442
90621,33528
90623,15505
90630,47344
90631,67354
90638,47568
90640,62425
90650,103214
90660,63288
90670,16271
90680,29694
90701,16398
90703,51556
90704,3699
90706,72893
90710,24660
90712,30173
90713,27563
90715,20890
90716,14852
90717,21065
90720,21343
90723,55306
90731,58639
90732,21279
90740,24180
90742,1107
90743,174
90744,53323
90745,55486
90746,25566
90802,38427
90803,31352
90804,43467
90805,91664
90806,49647
90807,31556
90808,37417
90810,35656
90813,63136
90814,19034
90815,38902
90822,425
91001,36243
91006,30028
91007,30933
91010,27414
91011,20200
91016,41067
91020,7527
91024,10558
91030,23984
91040,18752
91042,26753
91101,16812
91103,27891
91104,38460
91105,10253
91106,23742
91107,32369
91108,13158
91201,23981
91202,21990
91203,14493
91204,17015
91205,41390
91206,31297
91207,9864
91208,16910
91214,29110
91301,25303
91302,23661
91303,23519
91304,49242
91306,43857
91307,23637
91311,35325
91316,27614
91320,37779
91321,30742
91324,25751
91325,32307
91326,28067
91331,97318
91335,68018
91340,33389
91342,81986
91343,57017
91344,48867
91345,17112
91350,40077
91351,59259
91352,46639
91354,17846
91355,24977
91356,27424
91360,42526
91361,18735
91362,33057
91364,25988
91367,36123
91377,14814
91381,9937
91384,22177
91401,40376
91402,66249
91403,22085
91405,51348
91406,50047
91411,23646
91423,29387
91436,13129
91501,18112
91502,11517
91504,25882
91505,29245
91506,18539
91601,36625
91602,16996
91604,26157
91605,57146
91606,45358
91607,27453
91701,39064
91702,57775
91706,76890
91709,66754
91710,75319
91711,34716
91722,33817
91723,17554
91724,25068
91730,51970
91731,30211
91732,62660
91733,45645
91737,23079
91739,12937
91740,25135
91741,24973
91743,13
91744,84965
91745,53686
91746,30802
91748,46342
91750,35530
91752,18980
91754,33280
91755,26933
91759,47
91761,56280
91762,54254
91763,34447
91764,49474
91765,46532
91766,69974
91767,46626
91768,36057
91770,61623
91773,33878
91775,23444
91776,38041
91780,32718
91784,23331
91786,48827
91789,45118
91790,44099
91791,30458
91792,31622
91801,54382
91803,30635
91901,16486
91902,17389
91905,1509
91906,3133
91910,74025
91911,71126
91913,12884
91914,2606
91915,9278
91916,1587
91917,727
91931,796
91932,26662
91934,699
91935,8759
91941,44652
91942,24005
91945,24961
91948,81
91950,62355
91962,1604
91963,905
91977,56100
91978,7863
91980,91
92003,3849
92004,2863
92007,10375
92008,35582
92009,43161
92014,13945
92019,40995
92020,55277
92021,61872
92024,47126
92025,49281
92026,43436
92027,48690
92028,42239
92029,17944
92036,3577
92037,42617
92040,42277
92054,98239
92056,52895
92057,46893
92059,1831
92060,234
92061,2615
92064,47969
92065,33104
92066,339
92067,7615
92069,52664
92070,1143
92071,53510
92075,12173
92078,6760
92082,14575
92083,62036
92084,44692
92086,1205
92091,1072
92101,27505
92102,47140
92103,30202
92104,47689
92105,73006
92106,18525
92107,27959
92108,11650
92109,46086
92110,24169
92111,46828
92113,47431
92114,66838
92115,56887
92116,33083
92117,51213
92118,24093
92119,21866
92120,25569
92121,4258
92122,34902
92123,25232
92124,30206
92126,74232
92127,20046
92128,42733
92129,47224
92130,28201
92131,29283
92139,36351
92154,68776
92173,28488
92201,56307
92203,2743
92210,3873
92211,19702
92220,25859
92223,17721
92225,24659
92227,23394
92230,2355
92231,27804
92233,7857
92234,43141
92236,23170
92239,964
92240,22796
92241,5529
92242,1564
92243,43712
92249,3535
92250,8062
92251,14546
92252,8141
92253,23971
92254,8768
92256,3499
92257,2753
92258,732
92259,471
92260,29340
92262,24924
92264,18884
92266,291
92267,131
92268,354
92270,12465
92273,1632
92274,17018
92275,799
92276,6242
92277,17178
92278,14104
92280,50
92281,2388
92282,805
92283,3663
92284,20486
92285,2182
92301,18980
92304,42
92305,301
92307,31876
92308,28819
92309,904
92310,9465
92311,31293
92313,11024
92314,9899
92315,5447
92316,25995
92317,2150
92318,227
92320,7334
92321,455
92323,40
92324,52202
92325,10484
92327,678
92328,443
92332,115
92333,414
92335,82630
92336,54586
92337,29847
92338,23
92339,958
92341,317
92342,4948
92345,68515
92346,48245
92347,1933
92352,9793
92354,18068
92356,5256
92358,1090
92359,7324
92363,5488
92364,162
92365,2899
92368,909
92371,12463
92372,4280
92373,31230
92374,36675
92376,75882
92377,18518
92382,5395
92384,87
92386,1834
92389,117
92392,63235
92394,12083
92397,4253
92398,1195
92399,41575
92401,1779
92404,53636
92405,24644
92407,49355
92408,12149
92410,44556
92411,23146
92501,18999
92503,71678
92504,46550
92505,38446
92506,42425
92507,48649
92508,17147
92509,63999
92518,1005
92530,38519
92532,4546
92536,2433
92539,3745
92543,29687
92544,39264
92545,25694
92548,4283
92549,3588
92551,22983
92553,61205
92555,12743
92557,46214
92561,1500
92562,36149
92563,18311
92567,7344
92570,36817
92571,26357
92582,4456
92583,21349
92584,14068
92585,8692
92586,18161
92587,13151
92590,3070
92591,25655
92592,46171
92595,19368
92596,4093
92602,2762
92604,27369
92606,17621
92610,10936
92612,41062
92614,22499
92618,6301
92620,26419
92624,7465
92625,13422
92626,48207
92627,62069
92629,27730
92630,59176
92646,56517
92647,58764
92648,42663
92649,32304
92651,25206
92653,48273
92655,8660
92656,41237
92657,5597
92660,28687
92661,4242
92662,3124
92663,22133
92672,34946
92673,15297
92675,34321
92676,1859
92677,62103
92679,32268
92683,88230
92688,42193
92691,46371
92692,46227
92694,350
92701,58157
92703,70011
92704,91188
92705,44117
92706,37879
92707,62634
92708,54548
92780,55062
92782,17494
92801,60553
92802,45086
92804,81333
92805,68802
92806,34398
92807,36301
92808,19629
92821,34055
92823,1408
92831,34592
92832,24502
92833,46105
92835,21157
92840,50641
92841,31428
92843,43491
92844,23481
92845,15878
92860,22443
92861,5935
92865,18058
92866,15396
92867,40915
92868,23172
92869,37916
92870,48170
92879,44875
92880,16998
92881,21911
92882,60294
92883,13188
92886,39458
92887,20893
93001,32899
93003,46894
93004,27381
93010,42853
93012,24945
93013,17409
93015,16013
93021,32984
93022,6503
93023,21633
93030,79736
93033,77791
93035,25322
93040,1459
93041,25634
93060,32511
93063,49027
93065,64802
93066,2966
93067,576
93101,31727
93103,20893
93105,25771
93108,12741
93109,10986
93110,15757
93111,16477
93117,49975
93201,1054
93202,2872
93203,16206
93204,14697
93205,1954
93206,2078
93207,226
93208,191
93210,18036
93212,23506
93215,37280
93216,4425
93218,823
93219,9318
93221,13333
93222,1526
93223,8644
93224,626
93225,4498
93226,296
93230,53204
93234,6918
93235,4517
93238,1873
93239,1809
93240,5564
93241,15364
93242,2900
93243,1247
93244,293
93245,30419
93247,15508
93249,2502
93250,10781
93251,302
93252,4357
93254,798
93255,655
93256,4198
93257,65566
93260,266
93261,2956
93262,56
93263,15177
93265,3546
93266,1729
93267,5689
93268,14937
93270,5868
93271,2318
93272,2951
93274,56101
93276,236
93277,44741
93280,22760
93282,63
93283,1935
93285,2515
93286,8870
93287,88
93291,36718
93292,30395
93301,12963
93304,44588
93305,35643
93306,53481
93307,59195
93308,44915
93309,58632
93311,20440
93312,40836
93313,25126
93401,27047
93402,14859
93405,31982
93420,24499
93422,29539
93424,812
93426,1363
93427,4644
93428,6526
93429,210
93430,3220
93432,1203
93433,13106
93434,5726
93435,28
93436,51737
93437,6165
93440,1328
93441,1317
93442,10909
93444,15405
93445,7435
93446,35586
93447,804
93449,8564
93450,670
93451,2666
93452,471
93453,2687
93454,30540
93455,37364
93458,43684
93460,5710
93461,1255
93463,7958
93465,7918
93501,4882
93505,8316
93510,7831
93512,340
93513,1826
93514,13309
93516,2241
93517,826
93518,1022
93522,64
93523,7685
93526,734
93527,2213
93528,207
93529,618
93530,71
93531,1436
93532,2771
93534,35109
93535,57794
93536,49309
93541,504
93543,11198
93544,1220
93545,1910
93546,8217
93549,318
93550,67232
93551,34045
93552,25370
93553,1613
93554,117
93555,29782
93560,14931
93561,25805
93562,1991
93563,413
93591,6787
93601,1968
93602,3464
93603,273
93604,613
93605,273
93606,807
93608,1766
93609,5446
93610,19391
93611,46858
93612,33856
93614,9395
93615,5519
93616,1965
93618,24206
93620,9388
93621,506
93622,9491
93623,77
93624,1852
93625,5635
93626,1125
93627,152
93628,93
93630,14062
93631,14088
93634,52
93635,29124
93637,28434
93638,49247
93640,9174
93641,571
93643,3376
93644,8521
93645,173
93646,8449
93647,9780
93648,12587
93650,3258
93651,1314
93652,265
93653,972
93654,25923
93656,5729
93657,28991
93660,4318
93662,26213
93664,642
93665,343
93666,306
93667,2633
93668,1130
93669,327
93673,646
93675,3146
93701,13858
93702,47999
93703,31180
93704,26580
93705,35451
93706,35790
93710,29337
93711,36274
93720,45087
93721,6848
93722,60889
93725,21010
93726,39148
93727,54701
93728,16346
93901,35739
93905,58548
93906,53946
93907,22292
93908,13027
93920,1006
93921,2966
93923,13121
93924,6691
93925,1140
93926,9023
93927,14204
93928,254
93930,14477
93932,538
93933,21759
93940,32857
93950,15449
93953,4602
93954,521
93955,38244
93960,13003
93962,407
94002,25566
94005,3635
94010,40346
94014,47453
94015,63337
94019,17929
94020,1622
94021,148
94022,18486
94024,21496
94025,39062
94027,6876
94028,6601
94030,20350
94037,2346
94038,3064
94040,32143
94041,13483
94043,27822
94044,38885
94060,2055
94061,35737
94062,25569
94063,32368
94065,10658
94066,39566
94070,28098
94074,291
94080,60599
94086,64010
94087,50070
94089,16985
94102,28998
94103,23036
94104,384
94105,2066
94107,17372
94108,13723
94109,56330
94110,74641
94111,3337
94112,73117
94114,30587
94115,33122
94116,42959
94117,38756
94118,38955
94121,42476
94122,55504
94123,22920
94124,33177
94127,20643
94129,2240
94130,1458
94131,27906
94132,26297
94133,26831
94134,40137
94301,16198
94303,45499
94304,1723
94305,13386
94306,24492
94401,32488
94402,23393
94403,37926
94404,31882
94501,58555
94502,13996
94506,19777
94507,15187
94508,3641
94509,90891
94510,25578
94511,2379
94512,138
94513,26577
94514,10153
94515,7384
94517,14239
94518,27394
94519,18650
94520,36186
94521,39888
94523,32685
94525,3193
94526,32873
94530,23141
94533,77683
94535,9978
94536,66543
94538,56126
94539,46917
94541,60274
94542,11147
94544,72993
94545,27311
94546,41698
94547,22479
94549,23996
94550,75929
94552,13212
94553,46677
94555,33883
94556,16510
94558,63947
94559,26894
94560,42491
94561,27607
94563,17964
94564,16717
94565,78816
94566,36669
94567,494
94568,29636
94569,173
94571,5246
94572,8506
94574,9423
94576,223
94577,41871
94578,36568
94579,19815
94580,26240
94583,44078
94585,39279
94586,790
94587,66472
94588,28568
94589,42209
94590,37218
94591,51665
94592,159
94595,18024
94596,40917
94598,26022
94599,2873
94601,54876
94602,28900
94603,31392
94605,42854
94606,41876
94607,21054
94608,24589
94609,21097
94610,29964
94611,36517
94612,11702
94618,15438
94619,24518
94621,30751
94702,15638
94703,19763
94704,21205
94705,12448
94706,15882
94707,11889
94708,10737
94709,10147
94710,8157
94801,28450
94803,25399
94804,39089
94805,13984
94806,55720
94901,40239
94903,28403
94904,12010
94920,13065
94922,584
94923,1785
94924,1573
94925,9038
94928,42544
94929,330
94930,8486
94931,7936
94933,1025
94937,1004
94938,821
94939,6773
94940,406
94941,28727
94945,16429
94946,607
94947,24741
94949,13361
94950,248
94951,3777
94952,31930
94954,35419
94956,1885
94960,16849
94963,548
94964,6448
94965,11213
94970,781
94971,384
94972,66
94973,1449
95002,2147
95003,24227
95004,3373
95005,6407
95006,10520
95007,1007
95008,44976
95010,9673
95012,8582
95014,54431
95017,857
95018,8728
95019,4753
95020,49968
95023,47514
95030,13290
95032,24443
95033,10172
95035,62848
95037,41707
95039,899
95041,77
95043,813
95045,3402
95046,5671
95050,36349
95051,52986
95054,13031
95060,43192
95062,36631
95064,4563
95065,8365
95066,14574
95070,30589
95073,9823
95076,81141
95110,18197
95111,57748
95112,52334
95113,561
95116,51706
95117,29914
95118,31926
95119,10155
95120,37090
95121,37127
95122,59841
95123,59632
95124,45257
95125,46185
95126,27023
95127,60620
95128,32804
95129,37570
95130,13481
95131,26389
95132,40568
95133,26032
95134,9657
95135,15798
95136,36944
95138,14792
95139,7023
95140,38
95148,44103
95202,7071
95203,16357
95204,30476
95205,34138
95206,49657
95207,49965
95209,30814
95210,40611
95212,6951
95215,23789
95219,19109
95220,6317
95221,676
95222,4264
95223,5159
95224,115
95225,27
95226,75
95227,722
95228,2633
95230,596
95231,5094
95232,21
95233,335
95236,3148
95237,3205
95240,45755
95242,22073
95245,2718
95246,1692
95247,4353
95249,3930
95250,88
95251,460
95252,11266
95254,304
95255,2198
95257,435
95258,4176
95301,27808
95303,809
95305,167
95306,986
95307,32881
95310,2144
95311,2271
95312,55
95313,1508
95315,10159
95316,5513
95317,808
95318,579
95320,11474
95321,3680
95322,7872
95323,1055
95324,7177
95325,128
95326,6822
95327,9559
95328,2130
95329,1749
95330,10834
95333,3256
95334,12672
95335,683
95336,36738
95337,19867
95338,10226
95340,59289
95345,433
95346,1278
95348,23100
95350,52872
95351,47536
95354,27135
95355,47613
95356,26055
95357,13343
95358,30668
95360,8504
95361,25384
95363,15536
95364,235
95365,4150
95366,12646
95367,16525
95368,12466
95369,1158
95370,25340
95372,1519
95374,1960
95376,69801
95379,3979
95380,40545
95382,24708
95383,4848
95385,274
95386,8308
95387,899
95388,11463
95389,1750
95401,36125
95403,40270
95404,35057
95405,22250
95407,30876
95409,25718
95410,1054
95412,747
95415,1374
95417,176
95419,436
95420,333
95421,1575
95422,13485
95423,3684
95424,103
95425,9210
95426,1591
95427,371
95428,2296
95429,91
95430,187
95431,363
95432,383
95436,6216
95437,14417
95439,476
95441,2349
95442,4101
95443,175
95444,390
95445,1916
95446,4913
95448,17979
95449,1373
95450,438
95451,9902
95452,1653
95453,11180
95454,2706
95456,882
95457,2644
95458,3002
95459,586
95460,2229
95461,7789
95462,1537
95463,148
95464,2223
95465,1880
95466,1113
95468,1352
95469,1884
95470,5995
95471,298
95472,31266
95476,34314
95480,30
95481,109
95482,30988
95485,2344
95488,309
95490,13472
95492,23701
95493,240
95494,335
95497,752
95501,23224
95502,183
95503,23570
95511,261
95514,199
95519,15921
95521,19596
95524,1689
95525,1584
95526,695
95527,485
95528,1072
95531,23792
95536,2965
95537,228
95540,12241
95542,2423
95543,532
95545,82
95546,3041
95547,1201
95548,1215
95549,264
95550,155
95551,1447
95552,265
95553,867
95554,644
95555,494
95556,574
95558,300
95559,163
95560,1851
95562,3284
95563,660
95564,395
95565,1125
95567,2020
95568,202
95569,400
95570,2369
95571,270
95573,1666
95585,321
95587,200
95589,743
95595,259
95601,222
95602,18197
95603,24944
95605,12756
95606,382
95607,262
95608,58830
95610,43718
95612,1417
95613,49
95614,3674
95615,699
95616,67411
95618,648
95619,4426
95620,18529
95621,41636
95623,4097
95624,38534
95625,171
95626,6197
95627,2756
95628,40750
95629,850
95630,51855
95631,5714
95632,24194
95633,2536
95634,2723
95635,1140
95636,659
95637,228
95638,1745
95639,213
95640,9752
95641,2010
95642,6202
95645,1793
95646,129
95648,15286
95650,11191
95651,485
95653,844
95655,929
95658,6096
95659,751
95660,32202
95661,25173
95662,32040
95663,2048
95664,1173
95665,4354
95666,5501
95667,34146
95668,901
95669,2220
95670,49729
95672,3815
95673,14010
95674,947
95675,364
95676,383
95677,21510
95678,30614
95681,1219
95682,24738
95683,4731
95684,2958
95685,4610
95686,1472
95687,63157
95688,32564
95689,1273
95690,2344
95691,19050
95692,3600
95693,5889
95694,8406
95695,38547
95701,751
95703,1526
95709,4829
95713,8525
95714,350
95715,185
95717,407
95720,183
95721,69
95722,3747
95726,8577
95728,88
95735,25
95736,31
95742,299
95746,20675
95747,25418
95758,47065
95762,22028
95765,15494
95776,15022
95814,16599
95815,25355
95816,16164
95817,14966
95818,21313
95819,15975
95820,37031
95821,35426
95822,44683
95823,72199
95824,30580
95825,30715
95826,38818
95827,19611
95828,54880
95829,11396
95830,592
95831,42832
95832,9063
95833,31422
95834,8403
95835,854
95836,16
95837,264
95838,34894
95841,20993
95842,31373
95843,36432
95864,23362
95901,38091
95903,5654
95910,118
95912,4796
95913,218
95914,626
95916,1279
95917,3169
95918,1477
95919,1237
95920,303
95922,632
95923,86
95925,262
95926,35808
95928,32848
95930,282
95932,7503
95934,178
95935,614
95936,404
95937,19
95938,3524
95939,587
95941,452
95942,1351
95943,1454
95944,76
95945,23990
95946,9752
95947,2064
95948,9763
95949,17922
95950,531
95951,1931
95953,8695
95954,11168
95955,1146
95956,301
95957,776
95959,17269
95960,565
95961,6439
95962,1519
95963,13706
95965,17782
95966,28382
95968,1254
95969,28318
95970,495
95971,6189
95972,140
95973,26971
95974,74
95975,1601
95977,963
95978,28
95979,844
95981,101
95982,3193
95983,513
95984,73
95986,145
95987,4579
95988,8812
95991,34967
95993,27786
96001,31586
96002,30338
96003,41476
96006,615
96007,21418
96008,899
96009,595
96010,269
96011,265
96013,4552
96014,290
96015,417
96016,344
96017,228
96019,6277
96020,2664
96021,13840
96022,12348
96023,1162
96024,960
96025,2602
96027,2156
96028,1902
96029,84
96031,170
96032,2345
96033,373
96034,392
96035,3357
96037,295
96038,616
96039,1294
96040,397
96041,2511
96044,1026
96046,268
96047,911
96048,734
96050,482
96051,1236
96052,1845
96054,386
96055,3756
96056,1554
96057,1586
96058,816
96059,598
96061,78
96062,830
96063,124
96064,4592
96065,431
96067,7309
96068,240
96069,829
96071,182
96073,4931
96074,263
96075,433
96076,215
96080,26438
96084,459
96085,88
96086,332
96087,528
96088,4231
96090,405
96091,734
96092,439
96093,3749
96094,5896
96096,843
96097,9538
96101,5096
96103,1839
96104,857
96105,650
96106,88
96107,1332
96108,104
96109,1177
96110,132
96112,231
96113,946
96114,3093
96115,124
96116,277
96117,385
96118,1822
96119,85
96120,957
96121,481
96122,4236
96123,61
96124,322
96125,348
96126,227
96128,408
96130,19440
96132,72
96133,116
96134,2595
96136,162
96137,4158
96140,1943
96141,858
96142,1291
96143,4806
96145,4002
96146,942
96148,678
96150,33038
96161,15783
